-71.03991,42.333871
-71.077145,42.350131
-71.066245,42.289241
-71.06181,42.365191
-71.071784,42.29807
-71.008643,42.393294
-71.048531,42.337316
-71.065153,42.29921
-71.07668,42.322851
-71.08209,42.322206
-71.090389,42.331096
-71.077214,42.322024
-71.0543,42.367041
-71.088028,42.334461
-71.079466,42.327327
-71.079466,42.327327
-71.096744,42.348749
-71.06847,42.348156
-71.082606,42.30757
-71.071784,42.29807
-71.09049,42.286886
-71.08046,42.335661
-71.076955,42.288186
-71.061984,42.36231
-71.08634,42.299491
-71.067225,42.319435
-71.066425,42.278251
-71.073395,42.323221
-71.05548,42.365211
-71.06471,42.382101
-71.0729,42.333256
-71.076829,42.301465
-71.05783,42.358771
-71.07844,42.336626
-71.06281,42.351461
-71.07951,42.334481
-71.08223,42.301691
-71.077088,42.306597
-71.04206,42.317766
-71.09369,42.314951
-71.0807,42.305191
-71.14811,42.355891
-71.08135,42.332389
-71.063107,42.301073
-71.04802,42.292301
-71.093739,42.334956
-71.098725,42.315361
-71.063675,42.352301
-71.096765,42.332291
-71.079535,42.301751
-71.090389,42.331096
-71.061984,42.36231
-71.07807,42.316881
-71.072298,42.304718
-71.07215,42.339826
-71.066547,42.363593
-71.071365,42.284885
-71.07772,42.350841
-71.088241,42.283284
-71.076635,42.295411
-71.10819,42.273356
-71.062545,42.321656
-71.11526,42.306721
-71.07517,42.334901
-71.07827,42.289391
-71.02958,42.380691
-71.03906,42.366711
-71.08421,42.311696
-71.114273,42.311901
-71.163153,42.269416
-71.07233,42.356041
-71.082485,42.332456
-71.063873,42.325436
-71.095085,42.326521
-71.086655,42.348466
-71.080596,42.327236
-71.063155,42.298481
-71.056415,42.326841
-71.079652,42.311398
-71.074855,42.351641
-71.06428,42.285761
-71.107525,42.300191
-71.09068,42.339761
-71.05048,42.336801
-71.074855,42.351641
-71.090389,42.331096
-71.145297,42.349864
-71.117294,42.259383
-71.058435,42.303456
-71.06219,42.299251
-71.07822,42.302951
-71.104895,42.337681
-71.06509,42.317001
-71.070415,42.332156
-71.08951,42.334501
-71.090389,42.331096
-71.06707,42.317896
-71.08214,42.317931
-71.06139,42.352461
-71.08333,42.269996
-71.09649,42.315641
-71.07196,42.311961
-71.084644,42.32575
-71.041225,42.368566
-71.08906,42.285216
-71.07977,42.302721
-71.055825,42.295761
-71.08261,42.337161
-71.089925,42.314421
-71.13365,42.350111
-71.068135,42.305341
-71.083825,42.301956
-71.03511,42.380531
-71.08668,42.309096
-71.10395,42.329316
-71.090389,42.331096
-71.072415,42.302361
-71.06115,42.364581
-71.12088,42.351821
-71.02057,42.382151
-71.069675,42.290772
-71.07553,42.312201
-71.07321,42.305351
-71.079652,42.311398
-71.088005,42.343661
-71.056885,42.360886
-71.057834,42.306957
-71.08507,42.328881
-71.068325,42.299081
-71.12088,42.351821
-71.064905,42.352371
-71.085715,42.301361
-71.089151,42.311211
-71.0947,42.314526
-71.07938,42.327811
-71.104475,42.345416
-71.06707,42.317896
-71.03022,42.381261
-71.089745,42.284526
-71.09049,42.286886
-71.02957,42.366031
-71.055093,42.378275
-71.08257,42.348656
-71.06166,42.364266
-71.05712,42.353261
-71.076345,42.316651
-71.070835,42.331511
-71.081533,42.316427
-71.05572,42.352165
-71.075585,42.340456
-71.08544,42.288939
-71.06948,42.304391
-71.130905,42.354466
-71.11177,42.319346
-71.128338,42.286867
-71.122495,42.266196
-71.0864,42.341636
-71.091325,42.284861
-71.05341,42.333381
-71.066,42.290251
-71.034765,42.381976
-71.07164,42.295591
-71.05864,42.303046
-71.05622,42.295151
-71.07703,42.312031
-71.05548,42.365211
-71.078665,42.321026
-71.10714,42.338851
-71.061015,42.353246
-71.114485,42.311256
-71.073499,42.281519
-71.033575,42.371691
-71.09602,42.348776
-71.061016,42.320052
-71.060585,42.298841
-71.10689,42.338716
-71.082405,42.335031
-71.076719,42.32513
-71.089205,42.316173
-71.056035,42.363641
-71.071895,42.319141
-71.069531,42.292891
-71.089151,42.311211
-71.090755,42.269537
-71.065995,42.343861
-71.07524,42.350651
-71.08319,42.341546
-71.114699,42.305522
-71.057255,42.378436
-71.085978,42.296806
-71.07179,42.292531
-71.0622,42.359116
-71.077025,42.327426
-71.08045,42.382573
-71.12638,42.285326
-71.06637,42.315726
-71.07806,42.337301
-71.06109,42.355716
-71.036045,42.376386
-71.151715,42.355406
-71.07161,42.314756
-71.034765,42.381976
-71.091645,42.282226
-71.15159,42.356801
-71.073462,42.293481
-71.084315,42.322643
-71.079626,42.316792
-71.051445,42.358326
-71.06594,42.313856
-71.04217,42.371801
-71.0714,42.283036
-71.118985,42.280186
-71.083485,42.306386
-71.077748,42.348631
-71.032155,42.378581
-71.03511,42.380531
-71.11996,42.273791
-71.077088,42.306597
-71.04028,42.370701
-71.06443,42.285251
-71.063873,42.325436
-71.12795,42.354076
-71.060964,42.352801
-71.093582,42.330188
-71.14009,42.350481
-71.07632,42.350356
-71.061745,42.356021
-71.1002,42.268416
-71.063096,42.31159
-71.102546,42.308074
-71.10418,42.324531
-71.06509,42.317001
-71.12395,42.256421
-71.07157,42.284188
-71.091325,42.284861
-71.09272,42.295196
-71.15612,42.349091
-71.114273,42.311901
-71.063155,42.298481
-71.03996,42.377891
-71.03913,42.376361
-71.05979,42.352491
-71.145297,42.349864
-71.090967,42.297075
-71.074107,42.284279
-71.08544,42.288939
-71.16954,42.351231
-71.063155,42.298481
-71.08209,42.336671
-71.12864,42.351584
-71.060845,42.355056
-71.076928,42.293667
-71.090025,42.316871
-71.133295,42.359576
-71.062605,42.317161
-71.1297,42.253321
-71.063155,42.298481
-71.07738,42.350061
-71.093815,42.268396
-71.063106,42.355355
-71.07538,42.333949
-71.137296,42.355482
-71.05646,42.356736
-71.11297,42.300811
-71.06521,42.349691
-71.065065,42.315361
-71.038408,42.369069
-71.060605,42.379941
-71.0864,42.326896
-71.091374,42.326298
-71.09666,42.333711
-71.07739,42.326511
-71.085402,42.302343
-71.131245,42.350806
-71.058108,42.309016
-71.03186,42.381966
-71.061434,42.300547
-71.10122,42.318221
-71.12827,42.359911
